UserId,Age,Address,Gender,UserType,Total_Quantity,Total_Value,Total_churnPeriod,StDev_Quantity,StDev_Value,StDev_churnPeriod,AvgTimeDelta,Recency,Unique_ProductCategory,Unique_ItemId,Unique_Location,Unique_TransactionId,Unique_churnPeriod,Total_Quantity_per_Unique_ProductCategory,Total_Quantity_per_Unique_ItemId,Total_Quantity_per_Unique_Location,Total_Quantity_per_Unique_TransactionId,Total_Value_per_Unique_ProductCategory,Total_Value_per_Unique_ItemId,Total_Value_per_Unique_Location,Total_Value_per_Unique_TransactionId,Label
1616317,26,GA,M,Inspiration,39,2496,570,0.22941573387056172,81.34713716625926,0.0,0.0,50,9,19,19,19,1,3.9,1.95,1.95,1.95,249.6,124.8,124.8,124.8,Churner
1207164,24,FL,F,Value,65,2096,780,1.5811388300841898,81.69654921626834,0.0,1.8846153846153846,13,10,26,26,26,1,5.909090909090909,2.4074074074074074,2.4074074074074074,2.4074074074074074,190.54545454545453,77.62962962962963,77.62962962962963,77.62962962962963,Nonchurner
1166652,22,DC,F,Value,14,337,180,0.816496580927726,50.22117747192579,0.0,0.0,71,6,6,4,6,1,2.0,2.0,2.8,2.0,48.142857142857146,48.142857142857146,67.4,48.142857142857146,Churner
724068,22,DC,F,Value,43,2952,630,0.21821789023599233,165.98179762509244,0.0,1.3333333333333333,15,12,21,4,21,1,3.3076923076923075,1.9545454545454546,8.6,1.9545454545454546,227.07692307692307,134.1818181818182,590.4,134.1818181818182,Nonchurner
1721806,22,DC,F,Value,280,18365,3450,1.9016633290986993,224.3826295741602,0.0,0.5826086956521739,15,12,115,4,115,1,21.53846153846154,2.413793103448276,56.0,2.413793103448276,1412.6923076923076,158.31896551724137,3673.0,158.31896551724137,Nonchurner
1903776,18,AL,F,Fast,4,519,60,0.0,197.28279195104676,0.0,0.0,58,2,2,2,2,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,173.0,173.0,173.0,173.0,Nonchurner
2160215,32,KS,M,Fast,6,1316,90,0.0,285.3529977647569,0.0,0.0,67,3,3,3,3,1,1.5,1.5,1.5,1.5,329.0,329.0,329.0,329.0,Churner
1894739,20,CA,F,Fast,32,1568,390,1.126601424298216,84.30059159691434,0.0,2.923076923076923,33,13,13,13,13,1,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.2857142857142856,112.0,112.0,112.0,112.0,Nonchurner
1270687,30,ID,M,Fast,7,398,90,0.5773502691896258,72.14106551287784,0.0,0.0,5,3,3,3,3,1,1.75,1.75,1.75,1.75,99.5,99.5,99.5,99.5,Churner
2126740,22,DC,F,Value,4,44,60,0.0,4.242640687119285,0.0,0.0,13,2,2,2,2,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,14.666666666666666,14.666666666666666,14.666666666666666,14.666666666666666,Churner
520363,32,KS,M,Fast,43,1473,600,0.3663475485325233,81.36485404450875,0.0,0.0,43,7,20,20,20,1,5.375,2.0476190476190474,2.0476190476190474,2.0476190476190474,184.125,70.14285714285714,70.14285714285714,70.14285714285714,Churner
1877940,28,HI,M,Inspiration,16,300,180,0.5163977794943222,46.912684851754115,0.0,0.0,21,5,6,6,6,1,2.6666666666666665,2.2857142857142856,2.2857142857142856,2.2857142857142856,50.0,42.857142857142854,42.857142857142854,42.857142857142854,Nonchurner
161337,22,DC,F,Value,8,328,120,0.0,125.4830665866913,0.0,0.0,32,4,4,4,4,1,1.6,1.6,1.6,1.6,65.6,65.6,65.6,65.6,Churner
1780001,24,FL,F,Value,24,1341,330,0.40451991747794536,137.4819657594803,0.0,0.0,17,10,11,11,11,1,2.1818181818181817,2.0,2.0,2.0,121.9090909090909,111.75,111.75,111.75,Churner
1190923,26,GA,M,Inspiration,62,14592,810,0.6085806194501845,1076.4596292166898,0.0,3.1481481481481484,0,9,27,27,27,1,6.2,2.2142857142857144,2.2142857142857144,2.2142857142857144,1459.2,521.1428571428571,521.1428571428571,521.1428571428571,Churner
1273947,26,GA,M,Inspiration,7,105,60,0.7071067811865476,50.204581464244875,0.0,0.0,33,2,2,2,2,1,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335,35.0,35.0,35.0,35.0,Churner
1284960,36,ME,M,Value,34,2319,420,0.8516306272526402,144.87161804261632,0.0,3.0714285714285716,31,4,14,14,14,1,6.8,2.2666666666666666,2.2666666666666666,2.2666666666666666,463.8,154.6,154.6,154.6,Churner
703285,24,FL,F,Value,19,1582,270,0.33333333333333337,233.86789955965406,0.0,0.0,2,9,9,9,9,1,1.9,1.9,1.9,1.9,158.2,158.2,158.2,158.2,Nonchurner
1832939,24,FL,F,Value,4,460,60,0.0,240.41630560342617,0.0,0.0,81,2,2,2,2,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,Churner
1920117,36,ME,M,Value,12,472,150,0.5477225575051661,45.38501955491481,0.0,0.0,12,4,5,5,5,1,2.4,2.0,2.0,2.0,94.4,78.66666666666667,78.66666666666667,78.66666666666667,Churner
990555,38,NE,M,Inspiration,116,2660,1470,1.1308897225750398,35.2384732926953,0.0,1.4081632653061225,17,11,49,49,49,1,9.666666666666666,2.32,2.32,2.32,221.66666666666666,53.2,53.2,53.2,Nonchurner
988224,38,NE,M,Inspiration,88,2875,1140,0.6197324251684115,51.8684804126065,0.0,1.631578947368421,9,11,38,38,38,1,7.333333333333333,2.2564102564102564,2.2564102564102564,2.2564102564102564,239.58333333333334,73.71794871794872,73.71794871794872,73.71794871794872,Nonchurner
1650076,22,DC,F,Value,79,3561,1020,0.9445405564321195,59.13585223540659,0.0,1.7647058823529411,16,12,34,4,34,1,6.076923076923077,2.257142857142857,15.8,2.257142857142857,273.9230769230769,101.74285714285715,712.2,101.74285714285715,Churner
1565141,20,CA,F,Fast,103,5704,1410,0.7412767444354964,124.29180698660832,0.0,1.6382978723404256,6,13,47,47,47,1,7.357142857142857,2.1458333333333335,2.1458333333333335,2.1458333333333335,407.42857142857144,118.83333333333333,118.83333333333333,118.83333333333333,Nonchurner
1597654,22,DC,F,Value,21,1286,300,0.31622776601683794,183.10664773416732,0.0,0.0,16,10,10,4,10,1,1.9090909090909092,1.9090909090909092,4.2,1.9090909090909092,116.9090909090909,116.9090909090909,257.2,116.9090909090909,Churner
1151460,24,FL,F,Value,22,263,210,0.6900655593423543,22.626364731268275,0.0,10.428571428571429,8,7,7,7,7,1,2.75,2.75,2.75,2.75,32.875,32.875,32.875,32.875,Nonchurner
1804967,24,FL,F,Value,27,1333,360,0.45226701686664544,54.188993067752875,0.0,0.0,66,10,12,12,12,1,2.4545454545454546,2.076923076923077,2.076923076923077,2.076923076923077,121.18181818181819,102.53846153846153,102.53846153846153,102.53846153846153,Churner
1026529,24,FL,F,Value,99,4958,1260,1.0078092292238203,189.1949507371608,0.0,1.6428571428571428,7,10,42,42,42,1,9.0,2.302325581395349,2.302325581395349,2.302325581395349,450.72727272727275,115.30232558139535,115.30232558139535,115.30232558139535,Nonchurner
1143410,28,HI,M,Inspiration,80,3072,960,1.1071614388213236,67.76667750926823,0.0,2.4375,7,5,32,32,32,1,13.333333333333334,2.4242424242424243,2.4242424242424243,2.4242424242424243,512.0,93.0909090909091,93.0909090909091,93.0909090909091,Churner
2007961,20,CA,F,Fast,6,522,90,0.0,218.23840175367854,0.0,0.0,88,3,3,3,3,1,1.5,1.5,1.5,1.5,130.5,130.5,130.5,130.5,Churner
1178518,22,DC,F,Value,136,4550,1950,0.3410955201203233,46.163094025422524,0.0,1.1384615384615384,7,12,65,4,65,1,10.461538461538462,2.0606060606060606,27.2,2.0606060606060606,350.0,68.93939393939394,910.0,68.93939393939394,Nonchurner
2122343,24,FL,F,Value,45,2449,630,0.35856858280031817,72.09540636578463,0.0,0.0,30,10,21,21,21,1,4.090909090909091,2.0454545454545454,2.0454545454545454,2.0454545454545454,222.63636363636363,111.31818181818181,111.31818181818181,111.31818181818181,Churner
1291811,24,FL,F,Value,75,2166,1050,0.3550358012483632,74.89552387024419,0.0,1.1428571428571428,23,10,35,35,35,1,6.818181818181818,2.0833333333333335,2.0833333333333335,2.0833333333333335,196.9090909090909,60.166666666666664,60.166666666666664,60.166666666666664,Churner
2154146,18,AL,F,Fast,11,2164,150,0.4472135954999579,876.1037039072486,0.0,0.0,48,3,5,5,5,1,2.75,1.8333333333333333,1.8333333333333333,1.8333333333333333,541.0,360.6666666666667,360.6666666666667,360.6666666666667,Churner
958425,24,FL,F,Value,14,577,210,0.0,55.84758169296484,0.0,0.0,64,7,7,7,7,1,1.75,1.75,1.75,1.75,72.125,72.125,72.125,72.125,Churner
1451758,26,GA,M,Inspiration,18,707,210,1.1338934190276817,70.14746372226631,0.0,0.0,29,7,7,7,7,1,2.25,2.25,2.25,2.25,88.375,88.375,88.375,88.375,Churner
1734943,22,DC,F,Value,54,1646,780,0.27174648819470293,61.353904019724276,0.0,1.6153846153846154,3,12,26,4,26,1,4.153846153846154,2.0,10.8,2.0,126.61538461538461,60.96296296296296,329.2,60.96296296296296,Nonchurner
1456135,28,HI,M,Inspiration,111,6959,1320,0.9273276524793456,152.77600919385495,0.0,1.0,9,5,44,44,44,1,18.5,2.466666666666667,2.466666666666667,2.466666666666667,1159.8333333333333,154.64444444444445,154.64444444444445,154.64444444444445,Nonchurner
2043655,32,KS,M,Fast,35,908,480,0.40311288741492746,42.28553732266703,0.0,0.0,46,7,16,16,16,1,4.375,2.0588235294117645,2.0588235294117645,2.0588235294117645,113.5,53.411764705882355,53.411764705882355,53.411764705882355,Churner
2038057,26,GA,M,Inspiration,29,1443,420,0.26726124191242434,56.23229880212465,0.0,0.0,57,9,14,14,14,1,2.9,1.9333333333333333,1.9333333333333333,1.9333333333333333,144.3,96.2,96.2,96.2,Churner
47242,36,ME,M,Value,179,7459,2370,0.7286950183242692,103.62897421718537,0.0,0.5063291139240507,19,4,79,79,79,1,35.8,2.2375,2.2375,2.2375,1491.8,93.2375,93.2375,93.2375,Nonchurner
2112153,22,DC,F,Value,17,569,210,0.5345224838248487,32.10251436525539,0.0,1.8571428571428572,52,7,7,4,7,1,2.125,2.125,3.4,2.125,71.125,71.125,113.8,71.125,Nonchurner
955349,24,FL,F,Value,137,6074,1860,0.44857138526490636,119.99658024388609,0.0,1.1290322580645162,8,10,62,62,62,1,12.454545454545455,2.1746031746031744,2.1746031746031744,2.1746031746031744,552.1818181818181,96.41269841269842,96.41269841269842,96.41269841269842,Churner
2113877,22,DC,F,Value,21,2368,210,1.1547005383792515,252.28602437558467,0.0,5.571428571428571,44,7,7,4,7,1,2.625,2.625,4.2,2.625,296.0,296.0,473.6,296.0,Churner
1256155,26,GA,M,Inspiration,160,8981,2160,0.5096870683745387,123.90716573255482,0.0,1.1805555555555556,2,9,72,72,72,1,16.0,2.191780821917808,2.191780821917808,2.191780821917808,898.1,123.02739726027397,123.02739726027397,123.02739726027397,Nonchurner
1685641,26,GA,M,Inspiration,7,272,90,0.5773502691896258,59.28181283777794,0.0,0.0,29,3,3,3,3,1,1.75,1.75,1.75,1.75,68.0,68.0,68.0,68.0,Churner
866700,32,KS,M,Fast,9,194,120,0.5,34.92372641438291,0.0,9.5,22,4,4,4,4,1,1.8,1.8,1.8,1.8,38.8,38.8,38.8,38.8,Churner
2080162,30,ID,M,Fast,9,424,120,0.5,68.3861584435525,0.0,0.0,76,4,4,4,4,1,1.8,1.8,1.8,1.8,84.8,84.8,84.8,84.8,Churner
568426,22,DC,F,Value,6,261,90,0.0,19.672315572906,0.0,0.0,71,3,3,3,3,1,1.5,1.5,1.5,1.5,65.25,65.25,65.25,65.25,Nonchurner
948556,18,AL,F,Fast,32,947,390,0.6602252917735246,35.517240306284485,0.0,0.5384615384615384,78,3,13,13,13,1,8.0,2.2857142857142856,2.2857142857142856,2.2857142857142856,236.75,67.64285714285714,67.64285714285714,67.64285714285714,Churner
1469510,22,DC,F,Value,18,672,210,0.7867957924694431,42.22953153106642,0.0,0.0,44,7,7,4,7,1,2.25,2.25,3.6,2.25,84.0,84.0,134.4,84.0,Churner
571297,28,HI,M,Inspiration,12,146,90,2.6457513110645907,15.88500340992514,0.0,0.0,59,3,3,3,3,1,3.0,3.0,3.0,3.0,36.5,36.5,36.5,36.5,Churner
1793292,26,GA,M,Inspiration,14,1046,60,0.0,0.0,0.0,0.0,62,2,2,2,2,1,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,348.6666666666667,348.6666666666667,348.6666666666667,348.6666666666667,Nonchurner
1357456,24,FL,F,Value,38,1676,510,0.4372373160976031,86.90084782636575,0.0,2.9411764705882355,11,10,17,17,17,1,3.4545454545454546,2.111111111111111,2.111111111111111,2.111111111111111,152.36363636363637,93.11111111111111,93.11111111111111,93.11111111111111,Nonchurner
1748759,30,ID,M,Fast,53,3537,720,0.5882299658752715,186.06633050561854,0.0,0.7083333333333334,14,8,24,24,24,1,5.888888888888889,2.12,2.12,2.12,393.0,141.48,141.48,141.48,Nonchurner
210417,22,DC,F,Value,4,179,60,0.0,84.14570696119915,0.0,0.0,36,2,2,2,2,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,59.666666666666664,59.666666666666664,59.666666666666664,59.666666666666664,Nonchurner
2070385,22,DC,F,Value,6,465,90,0.0,112.69427669584645,0.0,0.0,10,3,3,3,3,1,1.5,1.5,1.5,1.5,116.25,116.25,116.25,116.25,Churner
785885,26,GA,M,Inspiration,18,2991,270,0.0,426.4003400561496,0.0,0.0,9,9,9,9,9,1,1.8,1.8,1.8,1.8,299.1,299.1,299.1,299.1,Churner
161559,24,FL,F,Value,14,373,120,1.0,14.150971698084906,0.0,0.0,65,4,4,4,4,1,2.8,2.8,2.8,2.8,74.6,74.6,74.6,74.6,Churner
1363587,30,ID,M,Fast,8,305,120,0.0,18.117670931993437,0.0,11.25,43,4,4,4,4,1,1.6,1.6,1.6,1.6,61.0,61.0,61.0,61.0,Churner
300491,36,ME,M,Value,33,1238,420,0.49724515809884684,68.8774991569082,0.0,4.142857142857143,30,4,14,14,14,1,6.6,2.2,2.2,2.2,247.6,82.53333333333333,82.53333333333333,82.53333333333333,Churner
1646994,22,DC,F,Value,43,2247,570,0.5619514869490164,159.10508131604342,0.0,1.8421052631578947,8,12,19,4,19,1,3.3076923076923075,2.15,8.6,2.15,172.84615384615384,112.35,449.4,112.35,Churner
39506,36,ME,M,Value,10,928,150,0.0,118.92350482558105,0.0,10.2,7,4,5,5,5,1,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,185.6,154.66666666666666,154.66666666666666,154.66666666666666,Churner
2139853,24,FL,F,Value,30,1823,390,0.48038446141526125,170.39324803042803,0.0,0.0,53,10,13,13,13,1,2.727272727272727,2.142857142857143,2.142857142857143,2.142857142857143,165.72727272727272,130.21428571428572,130.21428571428572,130.21428571428572,Nonchurner
1919036,28,HI,M,Inspiration,5,225,60,0.7071067811865476,79.90306627407988,0.0,0.0,2,2,2,2,2,1,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,75.0,75.0,75.0,75.0,Churner
1953009,22,DC,F,Value,15,3404,180,0.5477225575051661,1193.143858328352,0.0,0.0,57,6,6,4,6,1,2.142857142857143,2.142857142857143,3.0,2.142857142857143,486.2857142857143,486.2857142857143,680.8,486.2857142857143,Nonchurner
1198585,20,CA,F,Fast,24,883,330,0.6030226891555273,39.59063250086037,0.0,0.0,12,11,11,11,11,1,2.0,2.0,2.0,2.0,73.58333333333333,73.58333333333333,73.58333333333333,73.58333333333333,Churner
777439,36,ME,M,Value,30,1224,390,0.6304251719561152,46.89677699274965,0.0,0.0,14,4,13,13,13,1,6.0,2.142857142857143,2.142857142857143,2.142857142857143,244.8,87.42857142857143,87.42857142857143,87.42857142857143,Nonchurner
2144901,22,DC,F,Value,21,526,300,0.316227766016838,19.540271805228866,0.0,0.0,85,10,10,4,10,1,1.9090909090909092,1.9090909090909092,4.2,1.9090909090909092,47.81818181818182,47.81818181818182,105.2,47.81818181818182,Nonchurner
2085044,26,GA,M,Inspiration,2,66,30,0.0,0.0,0.0,0.0,81,1,1,1,1,1,1.0,1.0,1.0,1.0,33.0,33.0,33.0,33.0,Churner
511835,30,ID,M,Fast,81,23301,960,1.6652884086160478,1220.955894936026,0.0,1.96875,16,8,32,32,32,1,9.0,2.4545454545454546,2.4545454545454546,2.4545454545454546,2589.0,706.0909090909091,706.0909090909091,706.0909090909091,Nonchurner
1749053,22,DC,F,Value,4,100,60,0.0,0.0,0.0,0.0,31,2,2,2,2,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,Churner
1602983,20,CA,F,Fast,36,3749,300,3.438345855527367,579.7325916125277,0.0,8.0,5,10,10,10,10,1,3.272727272727273,3.272727272727273,3.272727272727273,3.272727272727273,340.8181818181818,340.8181818181818,340.8181818181818,340.8181818181818,Nonchurner
1900263,36,ME,M,Value,10,479,120,0.5773502691896257,95.7196427072312,0.0,0.0,68,4,4,4,4,1,2.0,2.0,2.0,2.0,95.8,95.8,95.8,95.8,Nonchurner
489233,22,DC,F,Value,6,159,90,0.0,39.153543900903784,0.0,0.0,32,3,3,3,3,1,1.5,1.5,1.5,1.5,39.75,39.75,39.75,39.75,Churner
1870733,22,DC,F,Value,4,152,60,0.0,4.242640687119285,0.0,0.0,6,2,2,2,2,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,50.666666666666664,50.666666666666664,50.666666666666664,50.666666666666664,Churner
1949477,30,ID,M,Fast,33,1550,270,2.5495097567963922,159.42378882853225,0.0,0.1111111111111111,13,8,9,9,9,1,3.6666666666666665,3.3,3.3,3.3,172.22222222222223,155.0,155.0,155.0,Nonchurner
322189,24,FL,F,Value,12,284,180,0.0,32.54944956011801,0.0,0.0,15,6,6,6,6,1,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,40.57142857142857,40.57142857142857,40.57142857142857,40.57142857142857,Nonchurner
1474931,28,HI,M,Inspiration,55,2654,810,0.1924500897298753,44.889449518374335,0.0,0.25925925925925924,79,5,27,27,27,1,9.166666666666666,1.9642857142857142,1.9642857142857142,1.9642857142857142,442.3333333333333,94.78571428571429,94.78571428571429,94.78571428571429,Churner
1681377,22,DC,F,Value,27,2106,390,0.2773500981126147,152.87249589118377,0.0,1.3076923076923077,67,12,13,4,13,1,2.076923076923077,1.9285714285714286,5.4,1.9285714285714286,162.0,150.42857142857142,421.2,150.42857142857142,Churner
2163438,20,CA,F,Fast,6,69,90,0.0,6.928203230275509,0.0,0.0,54,3,3,3,3,1,1.5,1.5,1.5,1.5,17.25,17.25,17.25,17.25,Churner
926165,22,DC,F,Value,91,9239,1230,0.5706222534195112,307.8392932810964,0.0,1.0,12,12,41,4,41,1,7.0,2.1666666666666665,18.2,2.1666666666666665,710.6923076923077,219.97619047619048,1847.8,219.97619047619048,Churner
1878388,28,HI,M,Inspiration,3,361,30,0.0,0.0,0.0,0.0,14,1,1,1,1,1,1.5,1.5,1.5,1.5,180.5,180.5,180.5,180.5,Churner
69947,26,GA,M,Inspiration,42,2475,450,1.082325538564332,107.16609271859934,0.0,4.933333333333334,14,9,15,15,15,1,4.2,2.625,2.625,2.625,247.5,154.6875,154.6875,154.6875,Churner
2012545,22,DC,F,Value,22,870,300,0.42163702135578396,45.900859348043674,0.0,7.6,1,10,10,4,10,1,2.0,2.0,4.4,2.0,79.0909090909091,79.0909090909091,174.0,79.0909090909091,Nonchurner
2171426,18,AL,F,Fast,36,979,510,0.48507125007266594,34.17429374458493,0.0,0.4117647058823529,9,3,17,17,17,1,9.0,2.0,2.0,2.0,244.75,54.388888888888886,54.388888888888886,54.388888888888886,Nonchurner
1735353,28,HI,M,Inspiration,18,1015,270,0.0,141.6040057499944,0.0,3.888888888888889,16,5,9,9,9,1,3.0,1.8,1.8,1.8,169.16666666666666,101.5,101.5,101.5,Churner
1854924,38,NE,M,Inspiration,28,951,300,1.5491933384829668,65.13652329274773,0.0,0.0,65,10,10,10,10,1,2.5454545454545454,2.5454545454545454,2.5454545454545454,2.5454545454545454,86.45454545454545,86.45454545454545,86.45454545454545,86.45454545454545,Churner
900387,22,DC,F,Value,6,298,60,0.0,42.42640687119285,0.0,0.0,78,2,2,2,2,1,2.0,2.0,2.0,2.0,99.33333333333333,99.33333333333333,99.33333333333333,99.33333333333333,Churner
1770132,18,AL,F,Fast,16,914,240,0.0,158.36553557243082,0.0,0.0,51,3,8,8,8,1,4.0,1.7777777777777777,1.7777777777777777,1.7777777777777777,228.5,101.55555555555556,101.55555555555556,101.55555555555556,Churner
1637039,22,DC,F,Value,8,274,120,0.0,22.037846234754124,0.0,0.0,84,4,4,4,4,1,1.6,1.6,1.6,1.6,54.8,54.8,54.8,54.8,Churner
75405,34,LA,M,Value,65,4641,720,1.3014763077790332,199.79811821806095,0.0,2.5833333333333335,6,6,24,24,24,1,9.285714285714286,2.6,2.6,2.6,663.0,185.64,185.64,185.64,Nonchurner
340671,20,CA,F,Fast,74,8443,990,0.4351941398892445,351.4851633792777,0.0,2.1818181818181817,13,13,33,33,33,1,5.285714285714286,2.176470588235294,2.176470588235294,2.176470588235294,603.0714285714286,248.3235294117647,248.3235294117647,248.3235294117647,Churner
1477642,28,HI,M,Inspiration,86,4463,960,1.1482806221027915,147.42761687601796,0.0,2.0625,9,5,32,32,32,1,14.333333333333334,2.606060606060606,2.606060606060606,2.606060606060606,743.8333333333334,135.24242424242425,135.24242424242425,135.24242424242425,Nonchurner
1475631,26,GA,M,Inspiration,17,1063,180,0.9831920802501751,56.27580889393476,0.0,0.0,51,6,6,6,6,1,2.4285714285714284,2.4285714285714284,2.4285714285714284,2.4285714285714284,151.85714285714286,151.85714285714286,151.85714285714286,151.85714285714286,Churner
1508759,22,DC,F,Value,18,692,270,0.0,55.69210995384455,0.0,0.0,19,9,9,4,9,1,1.8,1.8,3.6,1.8,69.2,69.2,138.4,69.2,Churner
1780957,26,GA,M,Inspiration,31,1349,450,0.2581988897471611,48.47306566783346,0.0,4.266666666666667,19,9,15,15,15,1,3.1,1.9375,1.9375,1.9375,134.9,84.3125,84.3125,84.3125,Nonchurner
523227,28,HI,M,Inspiration,95,3448,1350,0.3827069981913663,60.10721061301021,0.0,0.0,22,5,45,45,45,1,15.833333333333334,2.0652173913043477,2.0652173913043477,2.0652173913043477,574.6666666666666,74.95652173913044,74.95652173913044,74.95652173913044,Churner
2054600,18,AL,F,Fast,12,607,180,0.0,60.40005518761275,0.0,1.8333333333333333,71,3,6,6,6,1,3.0,1.7142857142857142,1.7142857142857142,1.7142857142857142,151.75,86.71428571428571,86.71428571428571,86.71428571428571,Nonchurner
1540735,26,GA,M,Inspiration,72,4340,1020,0.3270349700838643,92.60207548984384,0.0,1.7058823529411764,8,9,34,34,34,1,7.2,2.057142857142857,2.057142857142857,2.057142857142857,434.0,124.0,124.0,124.0,Nonchurner
2068856,22,DC,F,Value,3,19,30,0.0,0.0,0.0,0.0,56,1,1,1,1,1,1.5,1.5,1.5,1.5,9.5,9.5,9.5,9.5,Churner
1824606,34,LA,M,Value,23,1056,300,0.4830458915396479,105.070558303562,0.0,0.0,45,6,10,10,10,1,3.2857142857142856,2.090909090909091,2.090909090909091,2.090909090909091,150.85714285714286,96.0,96.0,96.0,Churner
1062879,26,GA,M,Inspiration,152,7251,1920,0.6784669927988097,88.07440571732697,0.0,1.21875,9,9,64,64,64,1,15.2,2.3384615384615386,2.3384615384615386,2.3384615384615386,725.1,111.55384615384615,111.55384615384615,111.55384615384615,Nonchurner
